mc2022_track1_001,500
mc2022_track1_003,500
mc2022_track1_005,31454
mc2022_track1_007,539
mc2022_track1_009,288
mc2022_track1_011,321
mc2022_track1_013,352
mc2022_track1_015,564
mc2022_track1_017,688
mc2022_track1_019,561
mc2022_track1_021,1189
mc2022_track1_023,760
mc2022_track1_025,2900
mc2022_track1_027,1205
mc2022_track1_029,3075
mc2022_track1_031,1888
mc2022_track1_033,480
mc2022_track1_035,704
mc2022_track1_037,1776
mc2022_track1_039,640
mc2022_track1_041,10077
mc2022_track1_043,1026
mc2022_track1_045,510
mc2022_track1_047,6918
mc2022_track1_049,6191
mc2022_track1_051,2236
mc2022_track1_053,3001
mc2022_track1_055,2770
mc2022_track1_057,20862
mc2022_track1_059,5020
mc2022_track1_061,2494
mc2022_track1_063,10546
mc2022_track1_065,5734
mc2022_track1_067,31742
mc2022_track1_069,57629
mc2022_track1_071,3175
mc2022_track1_073,920
mc2022_track1_075,17634
mc2022_track1_077,1062
mc2022_track1_079,3893
mc2022_track1_081,19478
mc2022_track1_083,1373
mc2022_track1_085,4974
mc2022_track1_087,7345
mc2022_track1_089,3718
mc2022_track1_091,1162
mc2022_track1_093,5667
mc2022_track1_095,43780
mc2022_track1_097,43780
mc2022_track1_099,5216
mc2022_track1_101,75598
mc2022_track1_103,2638
mc2022_track1_105,24552
mc2022_track1_107,8311
mc2022_track1_109,1366
mc2022_track1_111,24836
mc2022_track1_113,899
mc2022_track1_115,24476
mc2022_track1_117,1000
mc2022_track1_119,1269
mc2022_track1_121,20635
mc2022_track1_123,2782
mc2022_track1_125,10545
mc2022_track1_127,33701
mc2022_track1_129,72344
mc2022_track1_131,40791
mc2022_track1_133,31795
mc2022_track1_135,47963
mc2022_track1_137,14474
mc2022_track1_139,19238
mc2022_track1_141,1706
mc2022_track1_143,3174
mc2022_track1_145,43780
mc2022_track1_147,1839
mc2022_track1_149,44425
mc2022_track1_151,1120
mc2022_track1_153,1400
mc2022_track1_155,10544
mc2022_track1_157,53493
mc2022_track1_159,3173
mc2022_track1_161,149734
mc2022_track1_163,43212
mc2022_track1_165,300
mc2022_track1_167,579972
mc2022_track1_169,1525
mc2022_track1_171,20963
mc2022_track1_173,3701
mc2022_track1_175,3159
mc2022_track1_177,60716
mc2022_track1_179,55202
mc2022_track1_181,10543
mc2022_track1_183,132032
mc2022_track1_185,22421
mc2022_track1_187,3246
mc2022_track1_189,10530
mc2022_track1_191,392364
mc2022_track1_193,3701
mc2022_track1_195,3550
mc2022_track1_197,1700
mc2022_track1_199,126997
mc2022_track2_001,350
mc2022_track2_003,499
mc2022_track2_005,250
mc2022_track2_007,360
mc2022_track2_009,369
mc2022_track2_011,523
mc2022_track2_013,255
mc2022_track2_015,368
mc2022_track2_017,672
mc2022_track2_019,1275
mc2022_track2_021,352
mc2022_track2_023,2219
mc2022_track2_025,2629
mc2022_track2_027,3020
mc2022_track2_029,2867
mc2022_track2_031,2990
mc2022_track2_033,722
mc2022_track2_035,3107
mc2022_track2_037,1888
mc2022_track2_039,3002
mc2022_track2_041,2899
mc2022_track2_043,3181
mc2022_track2_045,416
mc2022_track2_047,384
mc2022_track2_049,1964
mc2022_track2_051,393
mc2022_track2_053,3144
mc2022_track2_055,1709
mc2022_track2_057,10077
mc2022_track2_059,2487
mc2022_track2_061,2437
mc2022_track2_063,2236
mc2022_track2_065,10735
mc2022_track2_067,511
mc2022_track2_069,58065
mc2022_track2_071,36530
mc2022_track2_073,5734
mc2022_track2_075,8732
mc2022_track2_077,3175
mc2022_track2_079,15325
mc2022_track2_081,56116
mc2022_track2_083,8579
mc2022_track2_085,19478
mc2022_track2_087,3272
mc2022_track2_089,43222
mc2022_track2_091,1898
mc2022_track2_093,4669
mc2022_track2_095,120524
mc2022_track2_097,1162
mc2022_track2_099,7454
mc2022_track2_101,6893
mc2022_track2_103,2152
mc2022_track2_105,8914
mc2022_track2_107,1366
mc2022_track2_109,24836
mc2022_track2_111,7592
mc2022_track2_113,30579
mc2022_track2_115,1269
mc2022_track2_117,20635
mc2022_track2_119,1366
mc2022_track2_121,33701
mc2022_track2_123,2746
mc2022_track2_125,1533
mc2022_track2_127,2166
mc2022_track2_129,846
mc2022_track2_131,40791
mc2022_track2_133,44670
mc2022_track2_135,591498
mc2022_track2_137,47963
mc2022_track2_139,1280
mc2022_track2_141,19474
mc2022_track2_143,46080
mc2022_track2_145,22731
mc2022_track2_147,1839
mc2022_track2_149,44709
mc2022_track2_151,8050
mc2022_track2_153,92274
mc2022_track2_155,10544
mc2022_track2_157,14402
mc2022_track2_159,3173
mc2022_track2_161,3173
mc2022_track2_163,2753207
mc2022_track2_165,132032
mc2022_track2_167,10530
mc2022_track2_169,1474
mc2022_track2_171,266967
mc2022_track2_173,103140
mc2022_track2_175,6748
mc2022_track2_177,4088
mc2022_track2_179,2046
mc2022_track2_181,2216
mc2022_track2_183,12460
mc2022_track2_185,13817
mc2022_track2_187,6085
mc2022_track2_189,1542437
mc2022_track2_191,49774
mc2022_track2_193,57946
mc2022_track2_195,57754
mc2022_track2_197,126997
mc2022_track2_199,29534
