N,NNF nodes,POG nodes,Unhinted Asserts,Just clauses,Tot clauses,D4 secs,Gen secs,Hint secs,(Cadical),(Drat-Trim),Check secs
3,35,33,32,17,111,5.7e-05,0.0,0.04,0.0,0.03,0.0
4,112,99,147,87,451,0.000246,0.01,0.04,0.0,0.03,0.01
5,316,272,747,336,2045,0.000961,0.05,0.07,0.01,0.04,0.03
6,717,648,2128,801,5563,0.002959,0.15,0.14,0.01,0.04,0.09
7,2426,1986,10361,6619,26673,0.013434,0.85,0.83,0.1,0.12,0.66
8,11038,8669,74915,43614,152600,0.095582,6.93,7.42,1.46,1.62,6.33
9,19768,16125,106880,64034,255680,0.127568,12.09,14.13,3.04,2.77,12.79
10,41078,31002,215407,103460,497598,0.263493,26.46,30.23,6.51,4.67,34.0
11,158385,119954,1294138,709147,2442246,4.408464,152.5,411.11,103.4,203.1,407.81
12,258274,176577,1792611,1061906,3785698,2.433415,273.94,703.02,170.05,342.1,849.04
13,1285469,914457,11912255,8159281,22766259,827.44963,1995.19,31941.81,6084.36,24583.35,38099.11
